dataset_name,split,source_split,raw_sha256,image_sha256,binary_label,consensus_family,family_label_status,family_label_votes,family_label_engine_count,family_label_confidence,vt_report_path,dataset_image_path,source,file_kind,original_family_field,benchmark_name,inclusion_reason,exclusion_reason,skip_reason
VIBEX-50K,test,test,c8dc4bcd594a40c6b9c023e4e2b1f26cc4c342f96f81d1c1b7b292be93452d93,6580109d8990e0ee29c009f35206c11de2d1eb3ef04652af49aaf74d5a26a2e1,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/c8dc4bcd594a40c6b9c023e4e2b1f26cc4c342f96f81d1c1b7b292be93452d93.png,virusshare_00499,elf,VirusShare_99d472e4de98c143d9128497a276ecff,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,d6125ddd89f1eb12db36f9eee21bbb28cde5926671792517eaa68caf7ef80b1e,4cce920538e0e681a64572f20e1f63c826eb3184466a006e216780f11bdbc508,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/d6125ddd89f1eb12db36f9eee21bbb28cde5926671792517eaa68caf7ef80b1e.png,virusshare_00499,elf,VirusShare_3d099e4f22fbba6768d73ec03173de35,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,0c85f8b819ff93f0e8d0373a78112f1a784687ad22b01751233985606a1d8de7,c02a98206cb6d4bae9475c9805fe82cd6b191c925de73d176b25368c9802afe4,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/0c85f8b819ff93f0e8d0373a78112f1a784687ad22b01751233985606a1d8de7.png,virusshare_00499,elf,VirusShare_807c3856e2153fc587b420208650b58a,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,c2515ea48f0053b467e0315216212a05f4bb0ab7dfe372d06d580defe6fef6a4,5f6b67a9712755ee47dbb9a121f3f2dfa6de94616ed559b0da28ab3ef2fa3fce,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/c2515ea48f0053b467e0315216212a05f4bb0ab7dfe372d06d580defe6fef6a4.png,virusshare_00499,elf,VirusShare_2c5ae383f3d226d6d2d22310b5fe2397,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,e5a3e107be14eee764377d522afc852e5cf01271f8b04cb9a1e630f27f13b6e2,9e384557ca85d3f8bbf2f4f2d1e72ce5e3ae1374a33a973ec06671938f77dda0,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/e5a3e107be14eee764377d522afc852e5cf01271f8b04cb9a1e630f27f13b6e2.png,virusshare_00499,elf,VirusShare_651e49b2dc1810d8b2e64dca1b8b4bb5,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,c2ea41c0dbd4cef3c283c8b48c90c9615bc17fde0634bfc4840aa8dd232e14c7,6d6d087785ab3e3524bf71b6e1efebb7a712fa8dc620114ec5824950b6e07af8,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/c2ea41c0dbd4cef3c283c8b48c90c9615bc17fde0634bfc4840aa8dd232e14c7.png,virusshare_00499,elf,VirusShare_666dbaa1c81f1a94e4f5035bdecf198c,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,77e083817c94a9fcf59c44efbfbd14d58b54f0f86eadb31317e261abf049cdd0,9a9fa792c9983b7999f29cadaeff7f04df376c30e0e637dbd18979b2aa5a68b7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/77e083817c94a9fcf59c44efbfbd14d58b54f0f86eadb31317e261abf049cdd0.png,virusshare_00499,elf,VirusShare_9cb77d4ce4dcdf41bd39eeab5b2dac86,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,b060ea55425bfc04542c7fef994bb5b508a56acc273007be0a559f73f68691cd,51e3ea5f62ac4d3cb83d7a2019c29c65544768b34f348b943f8b5ab49d5457ba,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/b060ea55425bfc04542c7fef994bb5b508a56acc273007be0a559f73f68691cd.png,virusshare_00499,elf,VirusShare_a431d05607bc7506ba38f0bbf4610879,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,064361277ada65603ad8ba9240cd7c1a728b463531e15dd8443122aff5967ead,c2dd387282d50eb599f120d440c2a81533ab6b6f60aad1158e554837a7c92304,malware,getshell,labelled,14,38,0.368421,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/064361277ada65603ad8ba9240cd7c1a728b463531e15dd8443122aff5967ead.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/064361277ada65603ad8ba9240cd7c1a728b463531e15dd8443122aff5967ead.png,virusshare_00499,elf,VirusShare_67d15e2bb53a3fd75b239408641006eb,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,test,test,bc588686fc70e31bc23b12abb6af4e92eb9cfd9bdb915e90a5d636bd542ffa03,967a9c2a9b25b95bcbe94b1ed500274866600deb91bec079b191d5d0ff92221a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/bc588686fc70e31bc23b12abb6af4e92eb9cfd9bdb915e90a5d636bd542ffa03.png,virusshare_00499,elf,VirusShare_b03d6733e8ad6f3745ee2b3637aa47ee,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,c27876a33ba37c3f7699c786093be8f1e4d4acd49fa12f68faa910d3063704cb,9aec43d5a6ca4605e5c365aff6ff058a8a409d54d3e6b38d9b12841a00122c02,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/c27876a33ba37c3f7699c786093be8f1e4d4acd49fa12f68faa910d3063704cb.png,virusshare_00499,elf,VirusShare_24f0785f828aea45e5bf3ae29a97f53a,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,1abcd7e645621d0ed1c02b380a4e574a8cf6490d503043fb76789f4d3a3a5461,935cd605c633c2fece94c118ee0a5387bbbad8f788fafae6f9037493a52d9d7b,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/1abcd7e645621d0ed1c02b380a4e574a8cf6490d503043fb76789f4d3a3a5461.png,virusshare_00499,elf,VirusShare_eba1621f977cc60c4ea0612cedce68fb,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,101baa948aefb6af54072912d31a18ffef55538f20b1e3c1a1aeecd29f0a5314,5d1de1d2a10a9425802cb7c7d9c31af50b98c1ef9fa6705de8380cdb60cc699d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/101baa948aefb6af54072912d31a18ffef55538f20b1e3c1a1aeecd29f0a5314.png,virusshare_00499,elf,VirusShare_e2c9cd0a3a2e217273bf47a5ee311ced,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,e21cf833f2248255cece403935c588d8521bad5d39c7328aca3c985e1b8c2d77,75dfab5fc2f3a60e740d43f1718d8f329feb79b67384bd645454852aad961768,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/e21cf833f2248255cece403935c588d8521bad5d39c7328aca3c985e1b8c2d77.png,virusshare_00499,elf,VirusShare_10cd28a40a2bc48e64af8bc3bf344a45,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,2b6d5182cb8599b4a327aea4bd2609521f40ce28f9cbcb07f99ffeaeb6aa675c,ea28f39bbcc8cb8aaf79af1210629d3267d1e418b50d915b77e158d4f7b90b9a,malware,generickd,labelled,9,22,0.409091,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/2b6d5182cb8599b4a327aea4bd2609521f40ce28f9cbcb07f99ffeaeb6aa675c.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/2b6d5182cb8599b4a327aea4bd2609521f40ce28f9cbcb07f99ffeaeb6aa675c.png,virusshare_00499,elf,VirusShare_3a1c7ea6ace6e1821d3fcd065a2f1a4e,family_extended,,excluded_generic_family,non_pe_mz:elf
VIBEX-50K,test,test,135e9b4b1d7e96fe53b9fd84baacd057b124bc6e143dbce7039d23f707e27661,345399f35cf2e3dd75ec7588447e3fdd8e612333b0d447ceb741e7188f2ff05b,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/135e9b4b1d7e96fe53b9fd84baacd057b124bc6e143dbce7039d23f707e27661.png,virusshare_00499,elf,VirusShare_44bd778a3ef95fa4467ef5664936ee86,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,42fe36872cb00f316fe7e28953dad85e123122c22dd6df565b21803c5e156888,0a17817ba7c26e13f7846979ab51975de7ebad4e0bba2f70661958c1a7d6982a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/42fe36872cb00f316fe7e28953dad85e123122c22dd6df565b21803c5e156888.png,virusshare_00499,elf,VirusShare_1c1d4dc2650676f57d77b822f3e10bd1,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,1f3d225bb9926e8a2eaec95d008782d0843372350c1b06088bde936a38eeccef,c03f6e14258b05a9ff64987ecf97f58766cbe1daee44b8fd7727b8df0b51cc04,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/1f3d225bb9926e8a2eaec95d008782d0843372350c1b06088bde936a38eeccef.png,virusshare_00499,elf,VirusShare_ff204b73f859ef38226bc88003a53e90,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,7ae909b2483f56931f1d0a5287adfc597a84662aa6c4d289a6042e1ab2441ee0,a076a2515249d2c3c618bdbcdc0204d6254099100bb9f99cf08d77685249ccd1,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/7ae909b2483f56931f1d0a5287adfc597a84662aa6c4d289a6042e1ab2441ee0.png,virusshare_00499,elf,VirusShare_608d88fe474a30c19610827d018dc489,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,f7ab3a28b626d079d8c5514a47f3a063f301172b3fed8845d57b48d2a1f743f9,bc27c259494aed62b7534ed81d03bf8fb21dacd1440ea40bdb0939f6bdc11c38,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/f7ab3a28b626d079d8c5514a47f3a063f301172b3fed8845d57b48d2a1f743f9.png,virusshare_00499,elf,VirusShare_49dca3f2b52c408ff46816f2294b806e,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,5262ef8b017e418a7150eee983f2094eacb787faba899790b4e1f734ba77c3a1,03921ae0910804ec4e4724d4e22d87c0967f6973782714a054cffbfb65cc25ed,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/5262ef8b017e418a7150eee983f2094eacb787faba899790b4e1f734ba77c3a1.png,virusshare_00499,elf,VirusShare_cd09a089968b5323b5a379ab56c707d3,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,71c160e2c7b80ca63ef5144546f93e167c008b0acc8ce7bca6523ff4228ce8e5,c7e4034ba725ee90c24d1519876a71e81d1073fe4f8c072a5962a85203bf8c53,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/71c160e2c7b80ca63ef5144546f93e167c008b0acc8ce7bca6523ff4228ce8e5.png,virusshare_00499,elf,VirusShare_02d5208424802924a60fab003a0a12d3,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,d45d025d4fc1bb11f1e88011b1da13cb894688967cb3bf9b1843dd5e18378f84,5f334ce6c90bd9876192e558fa954073cea01a44b30ff21b8c7f824c34f2ff8e,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/d45d025d4fc1bb11f1e88011b1da13cb894688967cb3bf9b1843dd5e18378f84.png,virusshare_00499,elf,VirusShare_dfd7772a081ffa5c17edf1cf5d6e8e1e,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,e8a02ad440c2be03487c9395adbfbcf50711f8c79b515c2b0c2ce3e5c18bff93,752bdffaf67a92c4d0141a4dceb5f4b87c405aa03ff8eab08032b7213b44c0e8,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/e8a02ad440c2be03487c9395adbfbcf50711f8c79b515c2b0c2ce3e5c18bff93.png,virusshare_00499,elf,VirusShare_f5a396362b934e0e351576351adbf386,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,4025c3bea4c6561e68ab8f2fb1c044f6eb40216d204534098b7c96ef6c26d993,72b74a1f4d380e0a8978891894a2c068d34be1f11c10ed425c90c0257938965f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/4025c3bea4c6561e68ab8f2fb1c044f6eb40216d204534098b7c96ef6c26d993.png,virusshare_00499,elf,VirusShare_524b96927e840d84f4dc26e291ebb24b,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,e9af50f3a7848d917eb02ddf62ed1b4dc54ccc1b2740a93e51ef8339c06b684d,191f4cda31e1cceb1ef03852f075cebe1205b254d5d25959c12a3ed442556c13,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/e9af50f3a7848d917eb02ddf62ed1b4dc54ccc1b2740a93e51ef8339c06b684d.png,virusshare_00499,elf,VirusShare_a8249b262eb8f71ae4b40bdbd0c9b95f,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,21e448617882968ea666b89df33b96c594d851dfad3434640069b457c7bfd67f,92b4b8a0ec8e37e54370b8f3239af514bdf291126a16e33cb986b740c0932756,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/21e448617882968ea666b89df33b96c594d851dfad3434640069b457c7bfd67f.png,virusshare_00499,elf,VirusShare_ebffeebb068edc2d99752f048f80b583,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,8d8b9fc60ae8364227000d877af5ed5208cf49fd5ce2dc2f0d2eb5eade32eeff,bbe9cc043d869aaf1e22c2844669b415dc258018fc79dd22fa8444e6ab756ee6,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/8d8b9fc60ae8364227000d877af5ed5208cf49fd5ce2dc2f0d2eb5eade32eeff.png,virusshare_00499,elf,VirusShare_0ef9a64b02764c13c1c4224beddc1bc5,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,a23ef9411fef5b8a7c2c4dc5d7245b561937e110a2ad21eb1d984664b0491605,8f8bd0501be170a7098bdc4253cbdf9f9c2f38abab89949d4ef6cbd7924cba27,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/a23ef9411fef5b8a7c2c4dc5d7245b561937e110a2ad21eb1d984664b0491605.png,virusshare_00499,elf,VirusShare_cfec55c720cedbff7bc5ca9062e2f32d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,db5f1edde9acdea563d51415db48587d8118db0ef0c9aeb1140e2433c183f613,055c4a11a49acffc53023b4299d2353cd789c7fdbd98f8788a04373817e75fcf,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/db5f1edde9acdea563d51415db48587d8118db0ef0c9aeb1140e2433c183f613.png,virusshare_00499,elf,VirusShare_e622596edeef7537607b27b02e79c19e,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,dc658cbd0da1e0dec652c7eee703c204ec803f66d15d47e127e9a72ffe4a204c,8b3bdb31ae10819fff36d7e637bd769487f825c7dcf6223dd641b9519a7b243b,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/dc658cbd0da1e0dec652c7eee703c204ec803f66d15d47e127e9a72ffe4a204c.png,virusshare_00499,elf,VirusShare_2ab90a57d4c5e6bfd1a5e599463d7699,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,32ae714a2880d54889f1c2e9ca2d0ce2666029208702af06981888cc99041512,5cbf0ff1cb39c3d3cf18a022e17ade8767d5020d820f481da8fe348e873859d2,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/32ae714a2880d54889f1c2e9ca2d0ce2666029208702af06981888cc99041512.png,virusshare_00499,elf,VirusShare_cc98447319ddb9ab01f5d42e5a395909,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,test,test,7cb8df1ec5e810bf42b3cd9fca3c28a2117f696cd800dc8620f34fdf622448bd,49da47cdd43e82be04ffe483d5f9e2745374f1432401fc11672324faa92c6bd7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/test/malware/7cb8df1ec5e810bf42b3cd9fca3c28a2117f696cd800dc8620f34fdf622448bd.png,virusshare_00499,elf,VirusShare_aae9f526e0bd07a7ed8546f01956758b,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,004474b5dac0fcf33edb4b2bb596953f2c477a3c8bac007b109e1fe60c9dde3c,b39d5208a88f9e5c15ce00ec944da3f05272d80b77eb8e941c9cfa848d45a321,malware,gafgyt,labelled,21,35,0.6,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/004474b5dac0fcf33edb4b2bb596953f2c477a3c8bac007b109e1fe60c9dde3c.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/004474b5dac0fcf33edb4b2bb596953f2c477a3c8bac007b109e1fe60c9dde3c.png,virusshare_00499,elf,VirusShare_7f389e94832cba5452923098333c0cc9,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,ee621c52780537bccf75af32f778c46aee8e6496f2181f28954a832bf0756733,78027400243523e041fd580d5bc5c3c565ee7e8ad7133fe07129567d78273e04,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/ee621c52780537bccf75af32f778c46aee8e6496f2181f28954a832bf0756733.png,virusshare_00499,elf,VirusShare_4989f48133dea42ba9c5904fce42f2ca,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c8d43d8f286a89d9bd8a051228c71a705590c5ae329528d89688509c5c86f5d5,79b959876466404f8361b6e04521a1dcf4175ad086ef1f199caee12e6367e947,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c8d43d8f286a89d9bd8a051228c71a705590c5ae329528d89688509c5c86f5d5.png,virusshare_00499,elf,VirusShare_9fe40de16d1a5bfa9c3a568cb6c8eb4b,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6db70b0aeb29ba9cbf062b6d19f6956853a5ae992268ca64ac09e96e00fcb641,850d37faf9e95c62a39ccc2535272671173a99fd76dcfd00d1b862095b8406b6,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6db70b0aeb29ba9cbf062b6d19f6956853a5ae992268ca64ac09e96e00fcb641.png,virusshare_00499,elf,VirusShare_ae1588f29af17ce324b9556d66c14d31,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,baced7a28b0a3939f14d107f4b678cbc79dbb87538cfd9c3e2bc5651e679d6ef,467c250685443ef22449a971b778d94612b421321f1ba08060d1ba562a8fcf13,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/baced7a28b0a3939f14d107f4b678cbc79dbb87538cfd9c3e2bc5651e679d6ef.png,virusshare_00499,elf,VirusShare_411557efe5b940ad20d29e3548ca08ec,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c21890a2395c85da779912011b1125cdb5e69c71d0a624783992414a40fca007,f2d8e070f5da1a29aea7ca935d50932cb0131836c5c386dd2de680c56c218c02,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c21890a2395c85da779912011b1125cdb5e69c71d0a624783992414a40fca007.png,virusshare_00499,elf,VirusShare_24178d0eb976941253a5bed3fb1ea3bd,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6f31c5fba827883fb18a33276c4d08e7e0c0142bea3befe5f2d2968d5ccdb7ab,0ce62f168874b1ba0f286e4c090539107b6243aec254cf79c4a509c525cc24f7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6f31c5fba827883fb18a33276c4d08e7e0c0142bea3befe5f2d2968d5ccdb7ab.png,virusshare_00499,elf,VirusShare_a9c50dfe0d23937066541742c9c3a248,family_extended,,excluded_unlabelled,non_pe_mz:elf
