dataset_name,split,source_split,raw_sha256,image_sha256,binary_label,consensus_family,family_label_status,family_label_votes,family_label_engine_count,family_label_confidence,vt_report_path,dataset_image_path,source,file_kind,original_family_field,benchmark_name,inclusion_reason,exclusion_reason,skip_reason
VIBEX-50K,train,train,d8f115bda66f14299122a7891f451fd4ba7a60c8c2f9102d5df0ab8180ea0c0f,7402dbc96856913a37feb735da8ca53299d48a6d231a2ccfa7118ace75ecd06f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d8f115bda66f14299122a7891f451fd4ba7a60c8c2f9102d5df0ab8180ea0c0f.png,virusshare_00499,elf,VirusShare_51b8237fa40bf4a75e6794fccf97b032,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,3e3c2ffb6bc7c64e3f8e2d348f4636fd1561e135804a736d7b680fa72f43f392,f99f28d80343e70567fd7fe0b9479897ac4597250b4f6d8e2d4e6fbe84dea422,malware,mirai,labelled,20,31,0.645161,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/3e3c2ffb6bc7c64e3f8e2d348f4636fd1561e135804a736d7b680fa72f43f392.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/3e3c2ffb6bc7c64e3f8e2d348f4636fd1561e135804a736d7b680fa72f43f392.png,virusshare_00499,elf,VirusShare_0d51b8e17267e1266d45a1f9464e2492,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,c78d7b944e98b1e4dedc82127d374fb0c27005f797b0e6f4b0825c2cb90a7ba5,d1feb10f688c51d3786d7d220f37029b32398f1331a096151b356f0668692083,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c78d7b944e98b1e4dedc82127d374fb0c27005f797b0e6f4b0825c2cb90a7ba5.png,virusshare_00499,elf,VirusShare_12960eeb1f233b9fe89ccf000ea7c7bc,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6172f6f3caf685fa979921ffe1f0b3491e558026c27d684defc236a3e4cdd38a,0ad3aeade3da529da5638e465aacedbc284693192e0ea56b6c4a8aa96ad46575,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6172f6f3caf685fa979921ffe1f0b3491e558026c27d684defc236a3e4cdd38a.png,virusshare_00499,elf,VirusShare_872ac63815bf215c40b48db2f1bcc985,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,54ef914e936b6f36f2ed6051ccb9971b18ec81670bd19ffee3137e3407a6e1e4,e7e00f80fe0f65357a70e98857214a97e75edbe653b96db495d92cd1f7ce03d8,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/54ef914e936b6f36f2ed6051ccb9971b18ec81670bd19ffee3137e3407a6e1e4.png,virusshare_00499,elf,VirusShare_4b4e9862102c76b62c147fdcbaf94f77,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,69d63af9fbb5cc65cca138adcfb84480ac3b8e18c2694a32582bbd2a7e453fc0,b2c6855529848991db004e10228497a2491c5d00a88813feedf58e41328d4fe2,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/69d63af9fbb5cc65cca138adcfb84480ac3b8e18c2694a32582bbd2a7e453fc0.png,virusshare_00499,elf,VirusShare_d032377085229e482f27a351ea18b9b1,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,b5fd5db607973caebe316c037ad5db0abd68a4a874c439180863dca2fb4227c8,3f2599fcc0939329bec42052554f13e425f716b5dbc3c59dbec31a58ee09a608,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/b5fd5db607973caebe316c037ad5db0abd68a4a874c439180863dca2fb4227c8.png,virusshare_00499,elf,VirusShare_eda9e3d7856b062d3b18f63170aecf5a,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,f2e9f305e05240b83c7641047e7aedc13e60d5752b2f0457fc011e3abc0766d7,934f5e3f02f6ec9b12ca31cc325a37bf2a76e8342fcdd668d14afebdc4871e04,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/f2e9f305e05240b83c7641047e7aedc13e60d5752b2f0457fc011e3abc0766d7.png,virusshare_00499,elf,VirusShare_722e09e8bd6d3598d6d8b0113248a7b3,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,31244b08a8cdf046bf6a0c2b2d063e44e7ce74845ec1859498441a4904e09128,9bde96cc15d161f0c8792b002717117e304c65001e8988674a2937648b5b065d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/31244b08a8cdf046bf6a0c2b2d063e44e7ce74845ec1859498441a4904e09128.png,virusshare_00499,elf,VirusShare_0b2a6c2700c67cd1d63205cc1597fb15,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,d3800d78817d706f856e89a949d1c7b89291f3891ce5f806e1ac08854efb5dd4,d020668b415e01bfb1b6e5a3b8374f5d0700b231b8766fc2d5afe46da8aeb15e,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d3800d78817d706f856e89a949d1c7b89291f3891ce5f806e1ac08854efb5dd4.png,virusshare_00499,elf,VirusShare_357ec3850a8435bab59542f0de81d594,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,e615829b776903377c3ef3a409db15372ef802f5c937ae16313d57b611fa868c,96ca34cfe88f68a31837da8db5c85dca2f4fe4bcc11a97df070aec9dcb7ca85c,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/e615829b776903377c3ef3a409db15372ef802f5c937ae16313d57b611fa868c.png,virusshare_00499,elf,VirusShare_f25b463d22b225b8fdf7f3a5ed4b19bf,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,2a3525db77e3a71b5b05ba178cadf04118befec7d2d7f2ec3df35cc2a0cbd1a5,2fd14a70ed87059e3b9802d94fb8fd66861cb12e9b5038c2262d9ba5cc45d9c0,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/2a3525db77e3a71b5b05ba178cadf04118befec7d2d7f2ec3df35cc2a0cbd1a5.png,virusshare_00499,elf,VirusShare_86b2141d97d0740fa36e929b35dcc7e4,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,f83531f649918fabdba754c617939c9ef2a9f884188d54277cca2139e46822b4,12e7c3e7f9e7b7c126b849f695566539dfb95af36cd207ed87de20b52105c8cb,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/f83531f649918fabdba754c617939c9ef2a9f884188d54277cca2139e46822b4.png,virusshare_00499,elf,VirusShare_fa44e2fa9dcaedf10ca7d3cd9b456dc8,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,0c1e15bb69ab2be09dcf3f69acdae2dc2b4dd04ed9226a62b125b28b6aefbec2,34007747861f2ba8ddae7ebf7e75a97ceb45ae837c8260378bb9572f6c785ed5,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/0c1e15bb69ab2be09dcf3f69acdae2dc2b4dd04ed9226a62b125b28b6aefbec2.png,virusshare_00499,elf,VirusShare_60a09f4117b00d29e7343d2937ce560f,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a7f4677f152ba5e0b3314d631abd931fad4aa3528568181b62b3fdece4f2c96d,06daa6d1b1394f71deee0cbe53be42e85e948737024c4376937ce5a7686a915a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a7f4677f152ba5e0b3314d631abd931fad4aa3528568181b62b3fdece4f2c96d.png,virusshare_00499,elf,VirusShare_9b612cda7b0d6f7ddc17c9eef9c8c079,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,7a104d520a9dcaf3da9ac5efb34b748fdfb472d320832db3d44566f7b5b7b9b3,844dbdba655a10130a87afb8a4071d1e7f61566443c1815d90f5b2e5059c6d5c,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/7a104d520a9dcaf3da9ac5efb34b748fdfb472d320832db3d44566f7b5b7b9b3.png,virusshare_00499,elf,VirusShare_6bba65ff5c9b3de485c41656caab3b81,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,0ecb504052cda348001cc8674feff253db780d300a30dd8930d9d0f7819ff258,69215c707baeeeb952c9fc4372470b4365930b94c466e02548b4f72cbc992c82,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/0ecb504052cda348001cc8674feff253db780d300a30dd8930d9d0f7819ff258.png,virusshare_00499,elf,VirusShare_23450484ff1c563c8342360aeb55b9b8,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,074d45dfbc0b511184ec73419fcd9c90d4dada6f80a0c3cc97c053f12faf611b,5be80cea5353a5532fbcd869a6fb1104cdfe5f60668930b72b7d88297736eb31,malware,cobaltstrike,labelled,3,7,0.428571,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/074d45dfbc0b511184ec73419fcd9c90d4dada6f80a0c3cc97c053f12faf611b.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/074d45dfbc0b511184ec73419fcd9c90d4dada6f80a0c3cc97c053f12faf611b.png,virusshare_00499,elf,VirusShare_1825acb2aa34b379cb0c4aaa7c819689,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,701bf3eaaf157fb948f56db2a8ecd68bbd66fdaae3014efaeff41f76c6421610,dce2ef610b6fb5eab60509b590a080317c8483e8d5a60b94f53921620b92ba0d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/701bf3eaaf157fb948f56db2a8ecd68bbd66fdaae3014efaeff41f76c6421610.png,virusshare_00499,elf,VirusShare_c3b068cca001c48c9275942d6f553496,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,928f5b40ec6658cbd0d389def625df2321f8c194ad5d95728f55aa39d51855e5,95550645ce42853f4f752bfff0038f3a32d3b1b218eaa1e2512ca599fe133884,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/928f5b40ec6658cbd0d389def625df2321f8c194ad5d95728f55aa39d51855e5.png,virusshare_00499,elf,VirusShare_dd1e8b13e1d7bc87005b6951a53c3ef2,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a8c307e11e4a79666249c0bde932f6f0428bc215c7daf87f86a15f7aba16ea77,f41f405fb0b7500eb749953ce6a3af29e2f19bd258646e9daadc1c9e66f23093,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a8c307e11e4a79666249c0bde932f6f0428bc215c7daf87f86a15f7aba16ea77.png,virusshare_00499,elf,VirusShare_4852f03ea8f3a17613a4998378a5507f,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,761108b05b70757c365bd90b87ad7bc72cdd7346f3c2884fd034c77340208d13,bc80495d8069d78293defddcda4490b292b31e97f1e44cf65f2542e7f632c751,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/761108b05b70757c365bd90b87ad7bc72cdd7346f3c2884fd034c77340208d13.png,virusshare_00499,elf,VirusShare_2a1db7fa2ebac8bb3eec13afe133930b,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,dea36503e333a8e510e4f8f3b417c2ea2010c5d531b75a2ff65e8e1974e8acf7,88b0b09d1a1ce859fa4c6350361dcf83d8c442ace77f95344bd3230b06a1c716,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/dea36503e333a8e510e4f8f3b417c2ea2010c5d531b75a2ff65e8e1974e8acf7.png,virusshare_00499,elf,VirusShare_0b4ede5e84884e089f0acac21ae328f3,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c05efd103507c8f7f0d5fe88c3150203e05ec2da19c7d86c997b5bebaf85777f,780e363afba2cce0b526a9ccbea0aae33c66a18328702a9caf17c646117d7e66,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c05efd103507c8f7f0d5fe88c3150203e05ec2da19c7d86c997b5bebaf85777f.png,virusshare_00499,elf,VirusShare_fdfee60fd735b2cef9d6cb340be65b39,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,5286602ba389a987f3f21a5e9c16d005f36f16c9a226db8b2e73a6a225ae7f62,91556f51c27ac222a8b48cda8d98784fd52438a2394db5e7412e0a6459404f67,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/5286602ba389a987f3f21a5e9c16d005f36f16c9a226db8b2e73a6a225ae7f62.png,virusshare_00499,elf,VirusShare_da427bca7f1543d97bfb3b9ec5d05de0,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,37c2ebb0d90dddc86f4c24eb42a8a982cfa5b6a09b9d9e6347f518d85c6e1786,0c0269818e16579728d858199946000b905153d9bd4257ae78bda663b8e3cdc7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/37c2ebb0d90dddc86f4c24eb42a8a982cfa5b6a09b9d9e6347f518d85c6e1786.png,virusshare_00499,elf,VirusShare_1ead0142f9928e33af885aaa72b9c67f,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,33dad14abc22d4941e16cb83b3305627b9cf3e1a59380e0613873a2dacaffb5c,7deccd58e76a6942274a05c36fb42e2403509a6e359c4e8583bcf0e0e677cba6,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/33dad14abc22d4941e16cb83b3305627b9cf3e1a59380e0613873a2dacaffb5c.png,virusshare_00499,elf,VirusShare_8e22c6eca42f9d8c754c5346c47bc06c,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c55f1c5d443e05378b89581daf169559a4fa036cc7da207d3aa309849eee8c9b,4881d3ce29885cd59bcdc174cd5f360fd2329d9aa7bd088b9cb591952d40c70f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c55f1c5d443e05378b89581daf169559a4fa036cc7da207d3aa309849eee8c9b.png,virusshare_00499,elf,VirusShare_e3ba0feb93795d8de004a4fda52c9cd2,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,7432c3b1c03afc7edcaeedc8e1093725ba84ac1f2f01b53853670d182be9564d,b93f26821537d89e3ec2be4cc3bf59118cd0adfed24e94178643a68996d86489,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/7432c3b1c03afc7edcaeedc8e1093725ba84ac1f2f01b53853670d182be9564d.png,virusshare_00499,elf,VirusShare_609778f6002d638bae857efac2f2996a,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,eafc759a789c50b5c703937e2db2eb2479323116d44d929119df52507476b1b0,066e881cf4197c1379a12bf454e0e0903d75955ca6e84826a5a97deabd3ef516,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/eafc759a789c50b5c703937e2db2eb2479323116d44d929119df52507476b1b0.png,virusshare_00499,elf,VirusShare_02eccb03d554f87b4bbcc8db445ad489,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,d5837ce670bcdf565e7648f0d43bad6232292163c3a123bfa108ee319e7df373,cc985178145be78219b5dc69daaf0645a016d01dedc079c64a2b1c40ce23a6d7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d5837ce670bcdf565e7648f0d43bad6232292163c3a123bfa108ee319e7df373.png,virusshare_00499,elf,VirusShare_bf399c2bcc08a984bd1e01fb714a4f81,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,391e83711ea157313cd635b06d906f977cf84bbb46fd1f73cfc96dcbb9a76854,bdeaa6766570025311a83c5f2bb0e595fc955f016fe9f9b172a5eb949723f64d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/391e83711ea157313cd635b06d906f977cf84bbb46fd1f73cfc96dcbb9a76854.png,virusshare_00499,elf,VirusShare_1b6ed30a53fb3f5d5e1c21d28e45b6aa,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a8904b47d0f0e39852e7769b1f54d0f76454ae900bd1e00d139614452e139e2a,0240084f4d96546cf816d76d5da336c114738a237be49a2e2f7a16bb9d29588a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a8904b47d0f0e39852e7769b1f54d0f76454ae900bd1e00d139614452e139e2a.png,virusshare_00499,elf,VirusShare_12816dcf7782d8c8b98ba96453e73b49,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,aa8d601b207b76199edeb54392448f0c5d0bd50216917d91c171935456c8ea39,5f160d999c6ca9507f601ed9ea55088d60f00b6ed0596c40435f3fecd69bb2c7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/aa8d601b207b76199edeb54392448f0c5d0bd50216917d91c171935456c8ea39.png,virusshare_00499,elf,VirusShare_69abcd6b2f6032dff5ca769fc4b4bbdf,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c6558b2fc9b2ce11a365e946f85071545c034581acd361d2a538ef48cc10906b,c7b2598773c18057d05c6ae23edc42eb27afbff80ee977bd3b7e9aff617b785f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c6558b2fc9b2ce11a365e946f85071545c034581acd361d2a538ef48cc10906b.png,virusshare_00499,elf,VirusShare_48569a5ffb0f2cc0d5f3c7442c249792,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,91026c93c8987c5b7a5ff17522af3c931b256504fea381270d8c3f1516e9882f,59c19eed6b20ae901cda88098e3f4156e1ee6a755967ebf02a1675074b6cd5ad,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/91026c93c8987c5b7a5ff17522af3c931b256504fea381270d8c3f1516e9882f.png,virusshare_00499,elf,VirusShare_a40da8f3d2ad1e09b70f4fb003349ac5,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,ba9c1163848a262edd4a7bf9f9b4af96594232afb5499f979e2169e707be7da3,136253c08f482beed6f2b5c988e5e391a0b8757c3eca13ebd30cb8a91ab7cbcf,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/ba9c1163848a262edd4a7bf9f9b4af96594232afb5499f979e2169e707be7da3.png,virusshare_00499,elf,VirusShare_ffe73e7019c29a692439a0652c71cd99,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,50aea936b06ead9afc1877f47d2640247f9675a62e6b6921ac1c1726eab20085,9d6870e57a9ed164fb97c393f21049ad735eb81dfb36d43091cf5531183fa613,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/50aea936b06ead9afc1877f47d2640247f9675a62e6b6921ac1c1726eab20085.png,virusshare_00499,elf,VirusShare_b7fa9713c5e247c34f1c2e6a7da8901d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,9a868e1a9d35dcf8b2f27125310a0ccfb3881dea817ccdff6156b975a59d0ab7,9aa4364dc07b040106fa13acfc5973052082f800f9f96e093bdb266be6d6303a,malware,vmsplice,labelled,4,8,0.5,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/9a868e1a9d35dcf8b2f27125310a0ccfb3881dea817ccdff6156b975a59d0ab7.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/9a868e1a9d35dcf8b2f27125310a0ccfb3881dea817ccdff6156b975a59d0ab7.png,virusshare_00499,elf,VirusShare_77a2e362c329048edb4952ba2332e170,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,48ed2b84d3b4ccfa9a1b0fdee1c6b45bd346ab48a7a4270369ee2b367af0810d,4eb75e59f745d32c25539aec762e1216d43e2543f3ce0e3c5ed5783a6177a272,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/48ed2b84d3b4ccfa9a1b0fdee1c6b45bd346ab48a7a4270369ee2b367af0810d.png,virusshare_00499,elf,VirusShare_baec575bef7a2489212d199c2df73479,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,40a427b64c81e9a34a6f73388d27daf448ee204c0b913ceeda0ffe1cc6fde8d9,713479f4ddd792eb9ca903fbd434ec4b79d77bfd5548158ae7bb62402500d582,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/40a427b64c81e9a34a6f73388d27daf448ee204c0b913ceeda0ffe1cc6fde8d9.png,virusshare_00499,elf,VirusShare_3f7bca243c879c2a31d55ff2ea1cf632,family_extended,,excluded_unlabelled,non_pe_mz:elf
