dataset_name,split,source_split,raw_sha256,image_sha256,binary_label,consensus_family,family_label_status,family_label_votes,family_label_engine_count,family_label_confidence,vt_report_path,dataset_image_path,source,file_kind,original_family_field,benchmark_name,inclusion_reason,exclusion_reason,skip_reason
VIBEX-50K,train,train,9f06b19205d647d9427a57aa1ec0b5fa0a46174d01e110e880175f6406a28629,f89bfe71ed4f0597742ebf25a2bdbdcd6798d4f19ff984f7123b018aab8808de,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/9f06b19205d647d9427a57aa1ec0b5fa0a46174d01e110e880175f6406a28629.png,virusshare_00499,elf,VirusShare_8ca2a63723208d0d29022e675fabcd4d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,8d2ae23a0cb862ad828715fe92bb43765ea1818edcc690e8ea53bbdce9a93b2e,c9f8aa6f9ec5123ff4a1df80290baf42c40cbf3c8a5faf4425e314002c3d4a2e,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/8d2ae23a0cb862ad828715fe92bb43765ea1818edcc690e8ea53bbdce9a93b2e.png,virusshare_00499,elf,VirusShare_bc57224ce134c67b64324e1cbedd9192,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,461d4b89109dd90a5b4063b89a25320bfd1bb408698c7977cccc118caac734c2,f1a2d3213266f0447c324b05d36bd5532674c921d5ef59cc4bced7dda9b4cd9f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/461d4b89109dd90a5b4063b89a25320bfd1bb408698c7977cccc118caac734c2.png,virusshare_00499,elf,VirusShare_2c38538b688873e9b2e88999beae6572,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,7724b8875295ead915a11997d1bb7fc0251e215a9ba846657f8ad1a72079d080,6f747ab992ff1c99336e0096e256fa9e0a20bc4d57c8a9cfabf5f20d07be6b1b,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/7724b8875295ead915a11997d1bb7fc0251e215a9ba846657f8ad1a72079d080.png,virusshare_00499,elf,VirusShare_a1a995860df51837fc7f666fa5c5e88e,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,4c6ef1a02e860eb8f7c4ef12a4ce9f67a1e5c19826149c2f945fc519fff8633b,3ea3e7e72382e1a5be1184cae4a5f5b4b49b374a40f85d93d45eecbf50ce16de,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/4c6ef1a02e860eb8f7c4ef12a4ce9f67a1e5c19826149c2f945fc519fff8633b.png,virusshare_00499,elf,VirusShare_3c4a6778bd89c6fded922bc7922e4f70,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,cb0efc7151a4c83b3df0b23246d290b5fcfce2669c6d09723580bfaaf2ab5bcc,b0fe33b8bd6d9292e8a529b0613ea7d85f6f97398de56df61898eafd63ad889a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/cb0efc7151a4c83b3df0b23246d290b5fcfce2669c6d09723580bfaaf2ab5bcc.png,virusshare_00499,elf,VirusShare_efb228a1867c1530037718fb43c949d5,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6aca947cb81cf2a18f829c16c6e9cf64c82571797a1a9090550981840cb80478,1e6ac91625e9b5c6d027b8afa450ac824887ec96e3c2ceb78d18d8e08cbfcd41,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6aca947cb81cf2a18f829c16c6e9cf64c82571797a1a9090550981840cb80478.png,virusshare_00499,elf,VirusShare_1ef6d36600565f2b762eee6b59b484d5,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6fee55032c25ae4a055fe591208d5c7b59bdb2981af10a46c888e275224ebffd,d65af569490271799d2ec73d6e421f432906c6513dee211a93e7a422ff93c1af,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6fee55032c25ae4a055fe591208d5c7b59bdb2981af10a46c888e275224ebffd.png,virusshare_00499,elf,VirusShare_cb40eac2ed820101a875a65a9bb20384,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c3480614e47ea641cdeb7e06a11c48f5b849a971af157fd92119e627665ffee4,de5cf16c72b8bb7f7ee0b5b08f0cacc9592bd237618b8676421546b206a5a833,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c3480614e47ea641cdeb7e06a11c48f5b849a971af157fd92119e627665ffee4.png,virusshare_00499,elf,VirusShare_0e6d3a63f330f36f487b8b1e23369cee,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,81438245a364d9cc1c065229d8f72643117263b6c3a672a4c656fef48c92a237,ec91004e0f64e15a448ae28e19dee3f66af2e63069f5377b018b06c7f8258543,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/81438245a364d9cc1c065229d8f72643117263b6c3a672a4c656fef48c92a237.png,virusshare_00499,elf,VirusShare_c51b920e8021fe9fd233ac80f7f8bf85,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,1e64187b5e3b5fe71d34ea555ff31961404adad83f8e0bd1ce0aad056a878d73,960f465641626d738eff5506f8e728e7037693146b69ce7e0319838bc372a319,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/1e64187b5e3b5fe71d34ea555ff31961404adad83f8e0bd1ce0aad056a878d73.png,virusshare_00499,elf,VirusShare_600d890e993355b8f9306164183867a0,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,42d71ad108befa9230f9d4ac28d874edea85193da27469b97ced137e7042c356,362c63e35fa842eed448dcb88785804106bb1a2de566b2a6bac5dfd5c28f7eac,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/42d71ad108befa9230f9d4ac28d874edea85193da27469b97ced137e7042c356.png,virusshare_00499,elf,VirusShare_8d08b002b6e90d45634989ac6452f8da,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,bc72a24ee303b2fdef7107a2efae90f364fb8fb9ea4e11e279e1a70bb070e177,bc8910953331b37c84191132d49553cde37d980c3dff2d807a63d1d17099921a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/bc72a24ee303b2fdef7107a2efae90f364fb8fb9ea4e11e279e1a70bb070e177.png,virusshare_00499,elf,VirusShare_0cac3301f3805b3918f6acb268c67f52,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,3e9feb9723dedeec05d2aeef59c49d2a97c3eb4018c1d008ea8ae8644d045a56,e25d4358bd9ca5ce06b943ff2ae84bc07b54599aa68c484f3d9acfda33599910,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/3e9feb9723dedeec05d2aeef59c49d2a97c3eb4018c1d008ea8ae8644d045a56.png,virusshare_00499,elf,VirusShare_db06f25570801c47a03b81b58ad60f18,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,9be446426e4f185fe6adddfb7f054f00727f92f8c827b12d5bc3c7f73faeb11a,2286e78f2fe1aa6e3310c1fa69cf65168529d2001a95eb08080171e2fee007dd,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/9be446426e4f185fe6adddfb7f054f00727f92f8c827b12d5bc3c7f73faeb11a.png,virusshare_00499,elf,VirusShare_5ef05ff92524f27a7f9fcd03b4e059cf,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,bb47a9df2e7f72e4fb68f1a613a84e77ce26a8d7bc044d245e2ec039574565f3,171f767f41e94a98fe0f9cfb2f14f0e866876fe5be6c52812068c969eca24d24,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/bb47a9df2e7f72e4fb68f1a613a84e77ce26a8d7bc044d245e2ec039574565f3.png,virusshare_00499,elf,VirusShare_6439ae19539817a5d87bab9c10317249,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,f6384e463f21a1ddd33be1e5dcf825bfb073834bcca722fec592e10c32188115,2bae895f3d4fc9c7da92b22578828a061e79a69355a26515687d0ca2e995812c,malware,libprocesshider,labelled,8,26,0.307692,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/f6384e463f21a1ddd33be1e5dcf825bfb073834bcca722fec592e10c32188115.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/f6384e463f21a1ddd33be1e5dcf825bfb073834bcca722fec592e10c32188115.png,virusshare_00499,elf,VirusShare_718bd7cfb9ac93f2e85200e159628d90,family_extended,,excluded_low_support_family,non_pe_mz:elf
VIBEX-50K,train,train,4449fe421535ac3a29ca0992bf2949d04cadc56d29e91c6c5c9eb8be858dc493,35f8b7576273180a18489827cbd82a7131c6d90f7df2fc99f523a0822c4ed8e7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/4449fe421535ac3a29ca0992bf2949d04cadc56d29e91c6c5c9eb8be858dc493.png,virusshare_00499,elf,VirusShare_cac201badbf0da51a5d843f1da5f1957,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,validation,train,1fc24d707b88352d6c0de5ba48cbad7107fb209859f176a6d3efa9f62e1ad886,004619ee609daadef84a91b4427396eabd91d36d44b6969e928236914b4b76fb,malware,gafgyt,labelled,9,32,0.28125,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/1fc24d707b88352d6c0de5ba48cbad7107fb209859f176a6d3efa9f62e1ad886.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/1fc24d707b88352d6c0de5ba48cbad7107fb209859f176a6d3efa9f62e1ad886.png,virusshare_00499,elf,VirusShare_7e8f5f5f1bd461ab02af1c60da32b54e,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,3ea0aa189e2c7602716817f5b0828bd77226f22169d2d2f21aa9478779fdc925,a81d6034d5641b6206cc7d513ee3a4ddb32f4ecde166e8c5ea9af91c3a79729a,malware,mirai,labelled,25,45,0.555556,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/3ea0aa189e2c7602716817f5b0828bd77226f22169d2d2f21aa9478779fdc925.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/3ea0aa189e2c7602716817f5b0828bd77226f22169d2d2f21aa9478779fdc925.png,virusshare_00499,elf,VirusShare_d64ff1a41eba6eb4ee705579d475f13a,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,081cd2bee07e2ca73c8b4dd68cf4ae8c3db0276ad275b75d29e1342648ca9db3,46a3f78a77aad767464fba758233fc70ca974a0385df6750a700c7acb0a608ae,malware,mirai,labelled,9,28,0.321429,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/081cd2bee07e2ca73c8b4dd68cf4ae8c3db0276ad275b75d29e1342648ca9db3.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/081cd2bee07e2ca73c8b4dd68cf4ae8c3db0276ad275b75d29e1342648ca9db3.png,virusshare_00499,elf,VirusShare_86ea734e85dec0ff7c57a05019303ee3,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,8423192c281bcc070f016d83ea8c074ca983e3401cc35a6136906e6a3b36da87,56e9411a3dfd7142919a79d1c9361ae84351db9de993a74a9253d9087d768a0f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/8423192c281bcc070f016d83ea8c074ca983e3401cc35a6136906e6a3b36da87.png,virusshare_00499,elf,VirusShare_7978b7f0b76429667cfe9e8fd201eeed,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,74a33b80645d5bb2df9fcf1602a4afbd6340eb44f1ee2abed9d45d3c981385d2,e2992c28a16d48e031062bc04609aaa6a08265bec5024567394510fdb7ab7b87,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/74a33b80645d5bb2df9fcf1602a4afbd6340eb44f1ee2abed9d45d3c981385d2.png,virusshare_00499,elf,VirusShare_485baeb56cde578cdfe8f88a04e29212,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,1d471fb55a817e1c4a8188c9cd9432640df171afb9da62f1cb3c3b667532959a,4170b47c46247c68aef6cacf094cb24f7003a1f0e93f18802b8e4d3f628c0d8b,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/1d471fb55a817e1c4a8188c9cd9432640df171afb9da62f1cb3c3b667532959a.png,virusshare_00499,elf,VirusShare_dff145aab139566ad5ffc9f077eda917,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6af155b9584f57b5be782eb8a008121158186724be156ae210f6601c001fcbe1,4cc5226dde9efa173e84c5be94ace6d9fc6ea02fb90d3dcd980eb3452064a350,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6af155b9584f57b5be782eb8a008121158186724be156ae210f6601c001fcbe1.png,virusshare_00499,elf,VirusShare_0cc597e9a53c1c0b6c1ce8def72a9063,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,62ff1b0798dc6ca7ed89b7e0e9c7db551a348ee86c3d88b10cf2d9b3535cf41a,8570c9341670faf451b1647f53b1e5847efb0accb7cc7b054c37663649b3ab58,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/62ff1b0798dc6ca7ed89b7e0e9c7db551a348ee86c3d88b10cf2d9b3535cf41a.png,virusshare_00499,elf,VirusShare_30a53d8f8fa3135523f95c0df6be7855,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,33772d714ecf076091cf28620464db00c12a30f3b85dedb759e2e37aec650149,9409a02820215adc385dd3e781ee9a09770dd3eb09c673aa94c573d3b6c050c3,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/33772d714ecf076091cf28620464db00c12a30f3b85dedb759e2e37aec650149.png,virusshare_00499,elf,VirusShare_e4631c55b3e9b749e93decdfbc26e349,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,3ccab35962e2a1a9cd176a057658db95c56f0388df5d0bc22057b8f5e2186f2e,a36cd72da0699f7532d8913fdb80f608c7f5bf20fe6801ee3fcfb7f813d30174,malware,mirai,labelled,18,19,0.947368,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/3ccab35962e2a1a9cd176a057658db95c56f0388df5d0bc22057b8f5e2186f2e.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/3ccab35962e2a1a9cd176a057658db95c56f0388df5d0bc22057b8f5e2186f2e.png,virusshare_00499,elf,VirusShare_5fb570e2d7234d5a41c6dc12a4e3523c,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,d0e8889fc93df2af2a9fe9b54ae7fde83455932dc6b7f4e79e36dcc049fbca0e,4e8b0bfec06e41ccf6dd2b4de47c33c46319ce722e297fad76381de50d966c23,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d0e8889fc93df2af2a9fe9b54ae7fde83455932dc6b7f4e79e36dcc049fbca0e.png,virusshare_00499,elf,VirusShare_3086e815a4b61d8a1ee85cc44f60a52d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,569a6726711c74144d6722fe2ec454b7c4089a187bed3f10fe476019cc185033,4999bd2ee6916cac7b862e6f0549fa1e1eb32474da649848ae525f5ffeaa4204,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/569a6726711c74144d6722fe2ec454b7c4089a187bed3f10fe476019cc185033.png,virusshare_00499,elf,VirusShare_d3dfd82a3d6c58b8870691af6167aebd,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,6aa15a6d3106b29f9158a11c6a6703a41bc5527700712f625175714f6946ddf4,6beb38d5bd87d6fe56c8b0c0b655657476fe5b741f62fcd39a8814c2c05c7b2d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/6aa15a6d3106b29f9158a11c6a6703a41bc5527700712f625175714f6946ddf4.png,virusshare_00499,elf,VirusShare_ba1951098b34d2b13fc2e01d190e5032,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,2386c1844483a90c223b5c90e62422cd8117f5753afc4c7a3ad12ccd2f35f2d3,d7b910d7d3b2fad724f8f11f6364757429ce22c318515819ea90ca0a89999d50,malware,gafgyt,labelled,16,37,0.432432,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/2386c1844483a90c223b5c90e62422cd8117f5753afc4c7a3ad12ccd2f35f2d3.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/2386c1844483a90c223b5c90e62422cd8117f5753afc4c7a3ad12ccd2f35f2d3.png,virusshare_00499,elf,VirusShare_27158da548c87f41fd67ade68e625f14,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,eef687f2242aee0a169f7913a1f12dceb0a89a3c10f3f1a4cff8466c84b9f678,b02323a3de097450e1ff8bf12eed6623dd6b49499a1d05377a6a482b5e4363c2,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/eef687f2242aee0a169f7913a1f12dceb0a89a3c10f3f1a4cff8466c84b9f678.png,virusshare_00499,elf,VirusShare_7f242e397963e32c9f575d39437c99d6,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a58ef249e9984a0a0ade5b42cc09de1a7baa738999563b4f790ed0505eef52e1,3ab8aea566f7421df2ea39e8aa9e5d4416a01764a580d4c1aef43fe5b461d040,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a58ef249e9984a0a0ade5b42cc09de1a7baa738999563b4f790ed0505eef52e1.png,virusshare_00499,elf,VirusShare_aa8d244a005b943b0e53e8ebeacf365d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a9cdf7403c782e21946fdf378adb5b5df6ce236717d9b546e940dc7abed24676,09e0d6be4011229ffb251bab7d4b7cd83db0e6928fed621450c22b754009130a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a9cdf7403c782e21946fdf378adb5b5df6ce236717d9b546e940dc7abed24676.png,virusshare_00499,elf,VirusShare_84bcb009115c0129681703ae1af5a5a0,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,23c64cd813bcb30a7bfbc1de4fe45d33af171132632a08b7f3d884af627ee1a7,1c5a5474ec80fb3aa6c50400cf7edaacd4abd4708eb933b2cd7db7428e8c2222,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/23c64cd813bcb30a7bfbc1de4fe45d33af171132632a08b7f3d884af627ee1a7.png,virusshare_00499,elf,VirusShare_76c23a717c1e7c2a3b570febbfed9cb5,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,64c90fb3d1fb2582d3d978e7bc8d960ada8dad8443a6f9156454ab5d30e7f5dd,dcc56ff9a36a83288fe38a8358a909f9cee5a6ec5eea8c66d1ac065b4a9751f0,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/64c90fb3d1fb2582d3d978e7bc8d960ada8dad8443a6f9156454ab5d30e7f5dd.png,virusshare_00499,elf,VirusShare_2ea437a9ea82377f20bc558c30b042f9,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,76e35fa72ca06d33b0cf7ba5233b43d5db906955d5a62bb8305ea9437d553ecc,94dcb2d35082eeed51f790f756a67671d7c06de920080296278625295184bc0a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/76e35fa72ca06d33b0cf7ba5233b43d5db906955d5a62bb8305ea9437d553ecc.png,virusshare_00499,elf,VirusShare_33710b4785f0572ad912cbdf3bd5e4e4,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,874d61242ed0493ffc8f00fa619244cb2311515208fd54abf157f615c5ca5358,6b19481d35daf6e613650fbab4d8ee86d99700e047afb0712d9eb9e3f86e0f74,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/874d61242ed0493ffc8f00fa619244cb2311515208fd54abf157f615c5ca5358.png,virusshare_00499,elf,VirusShare_99682ee6e80e3da1b9e5e97730345140,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,8e0f034e5449d1ed53eb17aaea2f723bf82f1e5e43296f7b51036279beafa39d,ffb52cf2fff111f8f5701410a0838c132fae7d0ab9a5844247707a16c1c56e4e,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/8e0f034e5449d1ed53eb17aaea2f723bf82f1e5e43296f7b51036279beafa39d.png,virusshare_00499,elf,VirusShare_ae88adadad983bd28d3b542cccd5b571,family_extended,,excluded_unlabelled,non_pe_mz:elf
