dataset_name,split,source_split,raw_sha256,image_sha256,binary_label,consensus_family,family_label_status,family_label_votes,family_label_engine_count,family_label_confidence,vt_report_path,dataset_image_path,source,file_kind,original_family_field,benchmark_name,inclusion_reason,exclusion_reason,skip_reason
VIBEX-50K,train,train,27b4be31d2a05170a7aa9a5c81d9c8e4412aabda2fa3a2c2a135de17842261a6,1cb5735c3751031cba4249f56633e6193b8902e7ba18e2f6ba496bc29c2694ac,malware,vmsplice,labelled,4,9,0.444444,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/27b4be31d2a05170a7aa9a5c81d9c8e4412aabda2fa3a2c2a135de17842261a6.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/27b4be31d2a05170a7aa9a5c81d9c8e4412aabda2fa3a2c2a135de17842261a6.png,virusshare_00499,elf,VirusShare_efdb7f9b2d97e608c0068944e849d253,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,0da5cadfeab6ec48a4d76eb92d882a22efa2357ae76d0a2f63dcc2a36a9593fa,726427f041f15cb4405c9c26745bb0d93dabd414189e22a1d628420b2e0c9760,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/0da5cadfeab6ec48a4d76eb92d882a22efa2357ae76d0a2f63dcc2a36a9593fa.png,virusshare_00499,elf,VirusShare_5b297ee689440b0a3c43383c8b80f468,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,bddc5a2605d4d8adff58e52f83000f536a64b84815f088e5ecce842a0ac8493c,d12e67123d326fce75f1c2a904c263af4b9938dfbae337fd694c0d751f606e54,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/bddc5a2605d4d8adff58e52f83000f536a64b84815f088e5ecce842a0ac8493c.png,virusshare_00499,elf,VirusShare_3a0625912f93b34a5b39f9879ae9da25,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,39385740e19d81834a87b95c13f8b749f99d8d9370a8cd028149aad7ce92308c,e3dabd74de4ce53f97611fab030c536c0a2c53bee43a5453f82985ce18086b6e,malware,223038,labelled,6,32,0.1875,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/39385740e19d81834a87b95c13f8b749f99d8d9370a8cd028149aad7ce92308c.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/39385740e19d81834a87b95c13f8b749f99d8d9370a8cd028149aad7ce92308c.png,virusshare_00499,elf,VirusShare_9b33b1ad9774c4ffce988770e9cfde59,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,b186277bc05ec832d76a52a9aa1b9fdb5bfcc1fb71ddc042078490536000d1c1,91551e36061cc93ec97a1c2f9bc2a5f430f80cedb20d7c873febc25143ea4206,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/b186277bc05ec832d76a52a9aa1b9fdb5bfcc1fb71ddc042078490536000d1c1.png,virusshare_00499,elf,VirusShare_eb55b7e1479956e9dd71442725d1c3bf,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,4e9f9d921c5fca1fbf55b2d694423d067d768fed7fa02fc3b38554501bdd6a13,8f3533def0b39815500234b5d61f5caa424c7ade408137f5a6b2bd410e678a75,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/4e9f9d921c5fca1fbf55b2d694423d067d768fed7fa02fc3b38554501bdd6a13.png,virusshare_00499,elf,VirusShare_8ffa779edf829522261202156035e968,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,28708524a0409fa372c828dfc817712c2aef6e46e60d630efb1121cb2492465b,30dca8b6db316e1c502839e4acbcc8a3a67fc62925b97382d90ebcc7aba6e8df,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/28708524a0409fa372c828dfc817712c2aef6e46e60d630efb1121cb2492465b.png,virusshare_00499,elf,VirusShare_96d2b3cac8502bbf45bbb74032572930,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c95089c489251a9102f8da0baabfd0ce41853b106bf50732f31cd5d5e0f00b45,eeb9ecdd2c83f4d406bd807632b3d65558428db4845d494ebf9ac872880a61dd,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c95089c489251a9102f8da0baabfd0ce41853b106bf50732f31cd5d5e0f00b45.png,virusshare_00499,elf,VirusShare_7dfe6c2dc5139bfc24c37252f95f5662,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,5dd35163d84179e7f21e900343b07047e1385f0bd87a8aac7b32fac6c74a5628,f0ffc5ad10f7550e0835917f64cfc6f229a4a0aa4da9b323163fbe371ca090ee,malware,ladvix,labelled,11,39,0.282051,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/5dd35163d84179e7f21e900343b07047e1385f0bd87a8aac7b32fac6c74a5628.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/5dd35163d84179e7f21e900343b07047e1385f0bd87a8aac7b32fac6c74a5628.png,virusshare_00499,elf,VirusShare_f09c986ec05558ae40b06b1eac413a7f,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,025e20ccaae1699bf62211f26c0b99d149fb01e2ef06f167c49277cee70b9401,90ea04bfc8d78064d111431d7f462c00f7788095a27fb1948cf7a998c966fa1f,malware,gafgyt,labelled,5,11,0.454545,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/025e20ccaae1699bf62211f26c0b99d149fb01e2ef06f167c49277cee70b9401.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/025e20ccaae1699bf62211f26c0b99d149fb01e2ef06f167c49277cee70b9401.png,virusshare_00499,elf,VirusShare_f10b33ef80030f6951c7f953ded72299,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,3c0fcf3b12a29a006f4903e0a2f62c927b870620c98ad634453aa5341c1584ca,3fcad870939863127176de72b912cbd6487bfa32fd7939a9a4ad12904f681110,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/3c0fcf3b12a29a006f4903e0a2f62c927b870620c98ad634453aa5341c1584ca.png,virusshare_00499,elf,VirusShare_e825a0850ec5fadcbe1eb97f58b0bb25,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,bef04cd8bc412b87fab3ab2251de2af8e0791436ce463b5e12c4371271682a7d,168f44e10e685f602f294e1dbc228b2e7e2a33e3f1457aa768c30e6218699ee6,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/bef04cd8bc412b87fab3ab2251de2af8e0791436ce463b5e12c4371271682a7d.png,virusshare_00499,elf,VirusShare_b5c837e2219e0a242af23418e79ca2bd,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,23719fb7c7dafd85c819903a7c2ae5527bf0d00d3638142cd8bd8b8c42c1b16a,2064b4720df9f9a38e9c7cf845206ad43ffa24cde74e184a2de8a6d083100c7a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/23719fb7c7dafd85c819903a7c2ae5527bf0d00d3638142cd8bd8b8c42c1b16a.png,virusshare_00499,elf,VirusShare_5b6c1aefe98dac88682c81ca318db3db,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,61c04a06d8883bc5b911f735edd81757dc0b89a84c7e970f392c4e7994972ac9,c72f734b91fe0f870f8b183fd7ff17d6199fc4f33b5fbc6eebb4a6235503719d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/61c04a06d8883bc5b911f735edd81757dc0b89a84c7e970f392c4e7994972ac9.png,virusshare_00499,elf,VirusShare_e02f6edfb6d2d7770aba1d14065f62a6,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,43f35b528a4f0cdf1368388b3223fdd758d7b2ece41e725d437de4ef47f8b798,f1119e3a440650aa991d3dfee2f581f30bfdf625c97506e2c01b81225c56e610,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/43f35b528a4f0cdf1368388b3223fdd758d7b2ece41e725d437de4ef47f8b798.png,virusshare_00499,elf,VirusShare_99985b5d783e987226dd9dafe338c88b,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,validation,train,0795e6fcc25cb34317d8190d1ad13258e4107e221645fa4412d889ae8b518348,9e909ea7970fb6cca9aff292117698351be9524e03f65dd82e9ca236323b90a0,malware,mirai,labelled,10,30,0.333333,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/0795e6fcc25cb34317d8190d1ad13258e4107e221645fa4412d889ae8b518348.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/0795e6fcc25cb34317d8190d1ad13258e4107e221645fa4412d889ae8b518348.png,virusshare_00499,elf,VirusShare_35d0fe115960e1f4e9bac9806d5c835e,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,38e5d4fcd0e00f4643d367cb346efebc7809b9bcd0c03a0d11f5f7f7d1db0ed4,3318047caf1c73f9da57dfca90a5e84ffd0efd93d813241ea72b49859a60e0a2,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/38e5d4fcd0e00f4643d367cb346efebc7809b9bcd0c03a0d11f5f7f7d1db0ed4.png,virusshare_00499,elf,VirusShare_0fb28299efb52eade570a651a01e37aa,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,9000f6046d0d36d53e2c2ffd1c8354c28f6d14009d7db34b28035d3f5fe010c2,0c6f0182aba4c9a10c0d4c1aebe8bcfd681dbe28d3a2e3c10bf9fe9a238f18c7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/9000f6046d0d36d53e2c2ffd1c8354c28f6d14009d7db34b28035d3f5fe010c2.png,virusshare_00499,elf,VirusShare_0ee1956b796bdec12f2c29222df2aafd,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,795402a39bcd981e6e8687c8761cb75c9f2d1af37d4e376ac571a680feba6e37,0be5be9adbffa5bbd49c3302c0d0a64d70d2a8612db658f25c4a961d475cec07,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/795402a39bcd981e6e8687c8761cb75c9f2d1af37d4e376ac571a680feba6e37.png,virusshare_00499,elf,VirusShare_043c75674f0ad2e3399d21f67bb412ff,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,982bbe56d7619676b3b2a495da40896c993d2a416dfa23b31bdb59c22f272ca6,04fe1e7c85bf2edf1374c0d3ed19746000e4929c0102959efd010f4fbcac46a6,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/982bbe56d7619676b3b2a495da40896c993d2a416dfa23b31bdb59c22f272ca6.png,virusshare_00499,elf,VirusShare_5da3ff573a5643e33ba9305148b38df9,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,e948de76efec63f90c10606639f7d4213abca223f668641aa80ecfe871075c83,44b93525c885fef5fefd9cc664bcd2d972e324753b347823c402a30f2db463f0,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/e948de76efec63f90c10606639f7d4213abca223f668641aa80ecfe871075c83.png,virusshare_00499,elf,VirusShare_03e378426e090f38b6f1e25a5ebfaea8,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a6046b50eafed9b64ce687a9e94161ca15a98b9350e0de7b272f923fe5ca8cf4,b6e6b38939e4f2392eaaf53e5cf19a20b9c221bfc13190b1c7725486cda7bdc7,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a6046b50eafed9b64ce687a9e94161ca15a98b9350e0de7b272f923fe5ca8cf4.png,virusshare_00499,elf,VirusShare_3b3811cc5f846bfcdaef29751524dbb1,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,004847a4dff9114b397a317fa56a87960b10148987b1f1c6794814f14f3d516b,374da44fe942f710396a7dd3ae23579c5b2c0b69591e4b445c40fa0aaed58bd0,malware,mirai,labelled,9,27,0.333333,/home/phil/vibex_secure_dataset/evidence/virustotal/VIBEX-50K/004847a4dff9114b397a317fa56a87960b10148987b1f1c6794814f14f3d516b.json,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/004847a4dff9114b397a317fa56a87960b10148987b1f1c6794814f14f3d516b.png,virusshare_00499,elf,VirusShare_32a125fbae5804e9db0cc6fe617cef1d,family_extended,,excluded_unstable_family,non_pe_mz:elf
VIBEX-50K,train,train,de89f67e6a9a79c70b20e048f9bddca5c9a4f17d2ac879b1143b780d33efeaac,e182ac3d5b2a76aeaa3cd96b8f6ea465f8cf31062e0da946491cd59ef313552a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/de89f67e6a9a79c70b20e048f9bddca5c9a4f17d2ac879b1143b780d33efeaac.png,virusshare_00499,elf,VirusShare_21f90524fd303f3c515e011844d1b051,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,9cae9e80866a7ae784fc1564fd24392fc81373e95416ee1a23aed1257312b3da,b220872ab14e8273b668075e158a2ccb66ddb4c3f8fb647d086c5bfb6974788f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/9cae9e80866a7ae784fc1564fd24392fc81373e95416ee1a23aed1257312b3da.png,virusshare_00499,elf,VirusShare_6377c5fbbac24a23dc9a65fb9c6a1a2a,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,2e2c3d0c454481157d797b3707e48eea80f6e1d8d353cd58c812d556eac36a39,d6f8c9484541053330b7dbe4607779a33e19e8a9269f1025c52702845c12016c,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/2e2c3d0c454481157d797b3707e48eea80f6e1d8d353cd58c812d556eac36a39.png,virusshare_00499,elf,VirusShare_910c7bbf70d73461f27cf8b9e43d77e9,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,40680a7bcff1a1356891f7467367450c3d655b344e3f20960769b640ad681f48,9958b44104095afd2c5b8991a064dbbadf137c96b7459e8e45a7978c6c96767e,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/40680a7bcff1a1356891f7467367450c3d655b344e3f20960769b640ad681f48.png,virusshare_00499,elf,VirusShare_055e7e6ed4299ac1bdb6ade440512eb7,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,f44b25d862f6fc5a8cb8600a33f9d75f3498ddb599d224cb76dd09f72b076e1c,81ea63f23bfb0d13ee798da3fc2751aa962d2e7874ba4eebad5d58c1f4da1935,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/f44b25d862f6fc5a8cb8600a33f9d75f3498ddb599d224cb76dd09f72b076e1c.png,virusshare_00499,elf,VirusShare_e0c363922b23f5fe425cb78ee2135070,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a8bc4a668e02f70ae37d7d21d70ed35a9a138aad7f25cb29da9386bd35cb249b,0416f87464d277365dfb15999cc7627c8bcc956507b080c2e41e8f13eabfb42d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a8bc4a668e02f70ae37d7d21d70ed35a9a138aad7f25cb29da9386bd35cb249b.png,virusshare_00499,elf,VirusShare_0b6e42319a25d7c857b460749a10001d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,8d8cb5a10164f5084b7698c051a3798fa6017b16377bc9b2c2d3b777a109d491,208f84426924cf7bc476a379ba96fd60329750f85676f2082e94d9b567652e4f,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/8d8cb5a10164f5084b7698c051a3798fa6017b16377bc9b2c2d3b777a109d491.png,virusshare_00499,elf,VirusShare_8d32f8ac100eef2993b4aa165a23f6be,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,c09d71de5d5afcca17297d2749e423a1c24863400f1d0700fb869e4a8780579a,fd1a953ef68bb6b0709d6f11cc13fcaa22af5bbe485b15e0c496728efa025eac,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/c09d71de5d5afcca17297d2749e423a1c24863400f1d0700fb869e4a8780579a.png,virusshare_00499,elf,VirusShare_976ef3a5198de764700824b7f3f0b83c,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,fbf3b55cb0e94f71a67d9e73d5e5a762c3b6795c0e987859087ec67d3732d658,cbeacfd897835d742f738bfb325538e6943f02c3405b821afad7d19ff9ae71da,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/fbf3b55cb0e94f71a67d9e73d5e5a762c3b6795c0e987859087ec67d3732d658.png,virusshare_00499,elf,VirusShare_6e4d63d49f93ae75dbb0fd3e1572f33d,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,aaed4df4e13542d8b38110147d874b731b2964c454a54c2f894d010271723cdb,17fd29914068bd2cebbbe135a2104aeed880ea6c29a6c0581dc7c32812b8a202,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/aaed4df4e13542d8b38110147d874b731b2964c454a54c2f894d010271723cdb.png,virusshare_00499,elf,VirusShare_6f63395bbb8ffe001530ea0cf55d9671,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,e5f005bccd635ac760fc2ab19316094ebd59945ff6dcf31954a5d1a6953a2b15,56c138b9da6c44d3776f442714a494256e2e5760d2d722d61e3e92de2723713a,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/e5f005bccd635ac760fc2ab19316094ebd59945ff6dcf31954a5d1a6953a2b15.png,virusshare_00499,elf,VirusShare_efec83b257758eb8a0969cb971b086d7,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,a50bf46e0597f7aae092e4d87e6945a22ebd462bbb00d90bf37734bb27e32c73,bb2512f67c08e690ff8faa4e096f2ee598e554bdbbd7db095b6e0e3a022b9aa0,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/a50bf46e0597f7aae092e4d87e6945a22ebd462bbb00d90bf37734bb27e32c73.png,virusshare_00499,elf,VirusShare_1920949a18314c0c985f3a431b87dd05,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,e3b2b0dc3f5b18d91e523b0afed8b789beab9d65c92d4a1e9fb855d73d15b497,343e71329d9627b31fdd9e2059f53f33a1efd5efb1f4bd52b3393d516278fc22,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/e3b2b0dc3f5b18d91e523b0afed8b789beab9d65c92d4a1e9fb855d73d15b497.png,virusshare_00499,elf,VirusShare_cb0859f14a33ae07a8cca308d474a7da,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,73dc8a91f0d720c9226e258aced1dbbea4531217ac17ddaddad3aea22a249a85,9f24f1f3f49790aa08c55c36ae07f79178ab98a526eb9e8a868646acc5adea87,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/73dc8a91f0d720c9226e258aced1dbbea4531217ac17ddaddad3aea22a249a85.png,virusshare_00499,elf,VirusShare_09ec288678b1df6b20b59baff85f7198,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,b3af32fb1201ab0ff2e488fc7baa0bd0946e3648acde560965c7b4959d789eec,f65742000bfcb8ea702e2db9759b3d14faaac578216a71b39d4ce0004740cc79,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/b3af32fb1201ab0ff2e488fc7baa0bd0946e3648acde560965c7b4959d789eec.png,virusshare_00499,elf,VirusShare_3837d73ba3569bfada525a8552edf3ed,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,dcfa02c2c5234aa7d66d3f9a24fc709056248e5ae86c0fb742b51e334576493a,6a8109d0f8830e4cc84914fb2f0a59a1218580dc1df54347492da3c62fb029ce,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/dcfa02c2c5234aa7d66d3f9a24fc709056248e5ae86c0fb742b51e334576493a.png,virusshare_00499,elf,VirusShare_89ca63b3013bf9368ce49fa3372f750b,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,d3915aeddf2ffa4655ac532133a88b606a2931afec326745e1e4ff1fa86a16b0,403be93d424cf3371f504ee1f17c6064b3fc3f1d7d004b607881b27d642fbcbf,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/d3915aeddf2ffa4655ac532133a88b606a2931afec326745e1e4ff1fa86a16b0.png,virusshare_00499,elf,VirusShare_2f06d0c47811a57fa08cf6667fbb7bb3,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,9f8edd3db201c02cb1d44ea34c6559a42940d34a8916722baabca8088469ef65,4c89546188290fb09989c80e59928b7bededc71fce53fa0826be91007a22262d,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/9f8edd3db201c02cb1d44ea34c6559a42940d34a8916722baabca8088469ef65.png,virusshare_00499,elf,VirusShare_504233c9a4b7a44081a6e2132e25d176,family_extended,,excluded_unlabelled,non_pe_mz:elf
VIBEX-50K,train,train,fe3593e24f31c6ec25a24014697f0f46ef3d7dc44db344ea9a1211d1e4b85daf,b26d2be7a85329efc34934061cb23af0771109bd4ccf170dceb3c1c55a8b8818,malware,unlabelled,unlabelled,,,,,/home/phil/vibex_secure_dataset/release/VIBEX-50K/data/train/malware/fe3593e24f31c6ec25a24014697f0f46ef3d7dc44db344ea9a1211d1e4b85daf.png,virusshare_00499,elf,VirusShare_60b7d2f0b4fbbdab675e20895e151b79,family_extended,,excluded_unlabelled,non_pe_mz:elf
